0	3.10514
0.045	2.54902
0.0899999	2.16158
0.135	1.90426
0.18	1.72662
0.225	1.59862
0.27	1.49675
0.315	1.41643
0.36	1.3581
0.405	1.31006
0.45	1.2701
0.495	1.23777
0.539999	1.21204
0.584999	1.18981
0.629999	1.1707
0.674999	1.15509
0.719999	1.14162
0.764999	1.12974
0.809999	1.11936
0.854999	1.11064
0.899999	1.10279
0.944999	1.09574
0.989999	1.08962
1.035	1.0842
1.08	1.07928
1.125	1.07481
1.17	1.07097
1.215	1.06677
1.26	1.06279
1.305	1.06035
1.35	1.05792
1.395	1.05548
1.44	1.05305
1.485	1.05061
1.53	1.04818
1.575	1.04625
1.62	1.04459
1.665	1.04294
1.71	1.04128
1.755	1.03962
1.8	1.03796
1.845	1.03635
1.89	1.03519
1.935	1.03404
1.98	1.03288
2.025	1.03173
2.07	1.03057
2.115	1.02941
2.16	1.02839
2.205	1.02749
2.25	1.02659
2.295	1.0257
2.34	1.0248
2.385	1.0239
2.43	1.023
2.475	1.02222
2.52	1.02145
2.565	1.02068
2.61	1.01991
2.655	1.01913
2.7	1.01836
2.745	1.01761
2.79	1.01688
2.835	1.01615
2.88	1.01542
2.925	1.0147
2.97	1.01397
3.015	1.01324
3.06	1.01249
3.105	1.01175
3.15	1.011
3.195	1.01025
3.24	1.0095
3.285	1.00875
3.33	1.00798
3.375	1.00715
3.42	1.00632
3.465	1.00548
3.51	1.00465
3.555	1.00382
3.6	1.00299
3.645	1.00205
3.69	1.00106
3.735	1.00007
3.78	0.999082
3.825	0.998094
3.87	0.997105
3.915	0.996084
3.96	0.994843
4.005	0.993602
4.05	0.992361
4.095	0.991121
4.14	0.98988
4.185	0.988639
4.23	0.987122
4.275	0.985392
4.32	0.983662
4.365	0.981932
4.41	0.980203
4.455	0.978473
4.5	0.976743
