0	2.84799
0.045	2.58785
0.0899999	2.32771
0.135	2.06757
0.18	1.80743
0.225	1.54729
0.27	1.38778
0.315	1.35403
0.36	1.32028
0.405	1.28653
0.45	1.25279
0.494999	1.21904
0.539999	1.20205
0.584999	1.18716
0.629999	1.17226
0.674999	1.15736
0.719999	1.14247
0.764999	1.13012
0.809999	1.12287
0.854999	1.11562
0.899999	1.10837
0.944999	1.10111
0.989999	1.09386
1.035	1.08911
1.08	1.08508
1.125	1.08105
1.17	1.07702
1.215	1.07298
1.26	1.06937
1.305	1.06723
1.35	1.06509
1.395	1.06295
1.44	1.06081
1.485	1.05867
1.53	1.05653
1.575	1.05439
1.62	1.05225
1.665	1.05011
1.71	1.04797
1.755	1.04583
1.8	1.04369
1.845	1.04155
1.89	1.03941
1.935	1.03727
1.98	1.03513
2.025	1.03299
2.07	1.03107
2.115	1.03023
2.16	1.02939
2.205	1.02855
2.25	1.02771
2.295	1.02687
2.34	1.02603
2.385	1.02519
2.43	1.02435
2.475	1.02352
2.52	1.02268
2.565	1.02184
2.61	1.021
2.655	1.02016
2.7	1.01932
2.745	1.01848
2.79	1.01764
2.835	1.0168
2.88	1.01598
2.925	1.01525
2.97	1.01453
3.015	1.01381
3.06	1.01308
3.105	1.01236
3.15	1.01164
3.195	1.01092
3.24	1.01019
3.285	1.00947
3.33	1.00875
3.375	1.00803
3.42	1.0073
3.465	1.00658
3.51	1.00586
3.555	1.00514
3.6	1.00441
3.645	1.00369
3.69	1.00294
3.735	1.00175
3.78	1.00055
3.825	0.999353
3.87	0.998156
3.915	0.996959
3.96	0.995762
4.005	0.994565
4.05	0.993369
4.095	0.992172
4.14	0.990975
4.185	0.989778
4.23	0.988581
4.275	0.987385
4.32	0.986188
4.365	0.984991
4.41	0.983794
4.455	0.982597
4.5	0.981401
