0	3.0925
0.045	2.52426
0.0899999	2.1647
0.135	1.91429
0.18	1.73457
0.225	1.59869
0.27	1.49909
0.315	1.42051
0.36	1.35934
0.405	1.31069
0.45	1.27089
0.495	1.23901
0.539999	1.21222
0.584999	1.19001
0.629999	1.17127
0.674999	1.1552
0.719999	1.14162
0.764999	1.12975
0.809999	1.11951
0.854999	1.11053
0.899999	1.1026
0.944999	1.09565
0.989999	1.08942
1.035	1.08391
1.08	1.07895
1.125	1.07449
1.17	1.07049
1.215	1.06686
1.26	1.06245
1.305	1.05992
1.35	1.05739
1.395	1.05486
1.44	1.05232
1.485	1.05017
1.53	1.04817
1.575	1.04618
1.62	1.04418
1.665	1.04228
1.71	1.04079
1.755	1.0393
1.8	1.03781
1.845	1.03632
1.89	1.03504
1.935	1.03386
1.98	1.03269
2.025	1.03151
2.07	1.03037
2.115	1.02939
2.16	1.02841
2.205	1.02744
2.25	1.02646
2.295	1.02557
2.34	1.02472
2.385	1.02387
2.43	1.02302
2.475	1.02218
2.52	1.0214
2.565	1.02063
2.61	1.01986
2.655	1.01908
2.7	1.01833
2.745	1.0176
2.79	1.01686
2.835	1.01612
2.88	1.01539
2.925	1.01466
2.97	1.01393
3.015	1.0132
3.06	1.01247
3.105	1.01172
3.15	1.01097
3.195	1.01021
3.24	1.00946
3.285	1.0087
3.33	1.00789
3.375	1.00709
3.42	1.00628
3.465	1.00547
3.51	1.00462
3.555	1.00372
3.6	1.00283
3.645	1.00194
3.69	1.00104
3.735	1.00002
3.78	0.999004
3.825	0.997986
3.87	0.996969
3.915	0.995859
3.96	0.99467
4.005	0.993482
4.05	0.992293
4.095	0.991098
4.14	0.989677
4.185	0.988256
4.23	0.986835
4.275	0.985415
4.32	0.983783
4.365	0.981954
4.41	0.980124
4.455	0.978294
4.5	0.976464
