0	2.54168
0.045	2.39399
0.0899999	2.24629
0.135	2.0986
0.18	1.9509
0.225	1.80321
0.27	1.65551
0.315	1.50781
0.36	1.36012
0.405	1.21242
0.45	1.16886
0.494999	1.16174
0.539999	1.15463
0.584999	1.14751
0.629999	1.1404
0.674999	1.13328
0.719999	1.12617
0.764999	1.11905
0.809999	1.11194
0.854999	1.10623
0.899999	1.10204
0.944999	1.09784
0.989999	1.09365
1.035	1.08945
1.08	1.08526
1.125	1.08106
1.17	1.07687
1.215	1.07267
1.26	1.069
1.305	1.06712
1.35	1.06525
1.395	1.06337
1.44	1.0615
1.485	1.05962
1.53	1.05775
1.575	1.05587
1.62	1.054
1.665	1.05212
1.71	1.05025
1.755	1.04837
1.8	1.0465
1.845	1.04462
1.89	1.04275
1.935	1.04088
1.98	1.039
2.025	1.03713
2.07	1.03525
2.115	1.03338
2.16	1.0315
2.205	1.02963
2.25	1.02775
2.295	1.02588
2.34	1.02418
2.385	1.02351
2.43	1.02284
2.475	1.02217
2.52	1.02151
2.565	1.02084
2.61	1.02017
2.655	1.0195
2.7	1.01883
2.745	1.01816
2.79	1.01749
2.835	1.01682
2.88	1.01615
2.925	1.01548
2.97	1.01481
3.015	1.01414
3.06	1.01348
3.105	1.01281
3.15	1.01214
3.195	1.01147
3.24	1.0108
3.285	1.01013
3.33	1.00946
3.375	1.00879
3.42	1.0081
3.465	1.00711
3.51	1.00613
3.555	1.00514
3.6	1.00415
3.645	1.00317
3.69	1.00218
3.735	1.0012
3.78	1.00021
3.825	0.999226
3.87	0.99824
3.915	0.997254
3.96	0.996268
4.005	0.995282
4.05	0.994296
4.095	0.993311
4.14	0.992325
4.185	0.991339
4.23	0.990353
4.275	0.989367
4.32	0.988381
4.365	0.987396
4.41	0.98641
4.455	0.985424
4.5	0.984438
