0	2.99133
0.045	2.64523
0.0899999	2.29913
0.135	1.95304
0.18	1.61564
0.225	1.54371
0.27	1.47177
0.315	1.39984
0.36	1.33044
0.405	1.29842
0.45	1.2664
0.494999	1.23438
0.539999	1.20386
0.584999	1.18761
0.629999	1.17136
0.674999	1.15511
0.719999	1.13976
0.764999	1.13054
0.809999	1.12133
0.854999	1.11211
0.899999	1.10347
0.944999	1.09786
0.989999	1.09225
1.035	1.08664
1.08	1.08136
1.125	1.07746
1.17	1.07357
1.215	1.06967
1.26	1.06616
1.305	1.06397
1.35	1.06178
1.395	1.05959
1.44	1.0574
1.485	1.05521
1.53	1.05302
1.575	1.05083
1.62	1.04864
1.665	1.04646
1.71	1.04427
1.755	1.04208
1.8	1.03989
1.845	1.0377
1.89	1.03551
1.935	1.03427
1.98	1.03331
2.025	1.03234
2.07	1.03137
2.115	1.03041
2.16	1.02944
2.205	1.02848
2.25	1.02751
2.295	1.02655
2.34	1.02558
2.385	1.02461
2.43	1.02365
2.475	1.02268
2.52	1.02172
2.565	1.02083
2.61	1.02011
2.655	1.01939
2.7	1.01866
2.745	1.01794
2.79	1.01722
2.835	1.0165
2.88	1.01577
2.925	1.01505
2.97	1.01433
3.015	1.01361
3.06	1.01288
3.105	1.01216
3.15	1.01144
3.195	1.01072
3.24	1.00992
3.285	1.00911
3.33	1.0083
3.375	1.00749
3.42	1.00668
3.465	1.00587
3.51	1.00506
3.555	1.00426
3.6	1.00345
3.645	1.00264
3.69	1.00183
3.735	1.00102
3.78	1.00021
3.825	0.999403
3.87	0.998349
3.915	0.996989
3.96	0.995629
4.005	0.994269
4.05	0.992909
4.095	0.991549
4.14	0.990189
4.185	0.988829
4.23	0.98747
4.275	0.98611
4.32	0.98475
4.365	0.98339
4.41	0.98203
4.455	0.98067
4.5	0.97931
