0	2.23124
0.045	2.14828
0.0899999	2.06533
0.135	1.98237
0.18	1.89941
0.225	1.81645
0.27	1.7335
0.315	1.65054
0.36	1.56758
0.405	1.48462
0.45	1.40167
0.494999	1.31871
0.539999	1.23575
0.584999	1.15279
0.629999	1.07896
0.674999	1.07811
0.719999	1.07725
0.764999	1.0764
0.809999	1.07555
0.854999	1.07469
0.899999	1.07384
0.944999	1.07299
0.989999	1.07214
1.035	1.07128
1.08	1.07043
1.125	1.06958
1.17	1.06872
1.215	1.06787
1.26	1.06682
1.305	1.06508
1.35	1.06333
1.395	1.06159
1.44	1.05985
1.485	1.0581
1.53	1.05636
1.575	1.05462
1.62	1.05287
1.665	1.05113
1.71	1.04939
1.755	1.04764
1.8	1.0459
1.845	1.04416
1.89	1.04241
1.935	1.04067
1.98	1.03893
2.025	1.03718
2.07	1.03544
2.115	1.0337
2.16	1.03195
2.205	1.03021
2.25	1.02847
2.295	1.02672
2.34	1.02513
2.385	1.02444
2.43	1.02374
2.475	1.02304
2.52	1.02234
2.565	1.02164
2.61	1.02094
2.655	1.02025
2.7	1.01955
2.745	1.01885
2.79	1.01815
2.835	1.01745
2.88	1.01675
2.925	1.01606
2.97	1.01536
3.015	1.01466
3.06	1.01396
3.105	1.01326
3.15	1.01256
3.195	1.01187
3.24	1.01117
3.285	1.01047
3.33	1.00977
3.375	1.00907
3.42	1.00836
3.465	1.00747
3.51	1.00659
3.555	1.0057
3.6	1.00481
3.645	1.00393
3.69	1.00304
3.735	1.00215
3.78	1.00127
3.825	1.00038
3.87	0.999494
3.915	0.998608
3.96	0.997721
4.005	0.996835
4.05	0.995948
4.095	0.995062
4.14	0.994175
4.185	0.993288
4.23	0.992402
4.27499	0.991515
4.31999	0.990629
4.365	0.989742
4.41	0.988856
4.45499	0.987969
4.49999	0.987082
